,tweet_id,variable,value,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
44,638826742249992192,gay,True,Mov. Brasil Livre,1523823530,Jean Wyllys persegue grupos pró-impeachment http://veja.abril.com.br/blog/reinaldo/geral/a-farsa-politica-de-jean-wyllys-e-tal-que-dia-desses-ele-acaba-descobrindo-que-nem-e-gay-ou-nao-importa-o-que-ele-faz-de-sua-genitalia-mas-o-que-faz-do-estado-de-direito/#.VeYZBBf3Bic.twitter … via @VEJA,['http://veja.abril.com.br/blog/reinaldo/geral/a-farsa-politica-de-jean-wyllys-e-tal-que-dia-desses-ele-acaba-descobrindo-que-nem-e-gay-ou-nao-importa-o-que-ele-faz-de-sua-genitalia-mas-o-que-faz-do-estado-de-direito/#.VeYZBBf3Bic.twitter'],3,35,21,,,,[],238,0,292
45,741303656826437632,gay,True,Mov. Brasil Livre,1523823530,“GAY DE DIREITA É UM ABSURDO” MAS É A ESQUERDA QUE RESTRINGE AS LIBERDADES INDIVIDUAIS. https://mbl.org.br/gay-de-direita-e-um-absurdo-mas-e-esquerda-que-restringe-as-liberdades-individuais/ … Por @marianabritosl,['https://mbl.org.br/gay-de-direita-e-um-absurdo-mas-e-esquerda-que-restringe-as-liberdades-individuais/'],6,33,75,,,,[],104,0,212
46,750087810087084032,gay,True,Mov. Brasil Livre,1523823530,Gays estão se armando nos EUA após ataque de Orlando.  Vídeo de @FernandoHolidaypic.twitter.com/PaHvFoio2Z,[],7,58,108,,,,[],0,0,106
47,750087810087084032,gays,True,Mov. Brasil Livre,1523823530,Gays estão se armando nos EUA após ataque de Orlando.  Vídeo de @FernandoHolidaypic.twitter.com/PaHvFoio2Z,[],7,58,108,,,,[],0,0,106
48,802595021547372544,gay,True,Mov. Brasil Livre,1523823530,"O ditador manda milhares para o paredão  manda gays para campos de concentração  mas @AecioNeves o descreve com ""afável no tratamento"".",[],45,252,449,,,,[],0,0,135
49,802595021547372544,gays,True,Mov. Brasil Livre,1523823530,"O ditador manda milhares para o paredão  manda gays para campos de concentração  mas @AecioNeves o descreve com ""afável no tratamento"".",[],45,252,449,,,,[],0,0,135
50,833677869024935937,gay,True,Mov. Brasil Livre,1523823530,A @folha entrevistou @FernandoHoliday essa segunda-feira. Confira: http://www1.folha.uol.com.br/cotidiano/2017/02/1860269-negro-e-gay-vereador-mais-jovem-de-sao-paulo-critica-cotas-raciais.shtml …,['http://www1.folha.uol.com.br/cotidiano/2017/02/1860269-negro-e-gay-vereador-mais-jovem-de-sao-paulo-critica-cotas-raciais.shtml'],9,10,36,,,,[],129,0,196
51,957630072856436737,gay,True,Mov. Brasil Livre,1523823530,Parabéns  @kimpkat !!pic.twitter.com/JF7m51gAYT,[],205,109,1427,image,https://pbs.twimg.com/media/DUovbwfW4AARiGK.jpg,,[],0,47,47
52,1003606975610015745,gay,True,Mov. Brasil Livre,1523823530,"Bom  parece que o Jean Wyllys não gostou da posição de ""alguns setores do PSOL"" e está defendendo a presença de turistas de Israel na Parada Gay.https://twitter.com/jeanwyllys_real/status/1003393464640397312 …",['https://twitter.com/jeanwyllys_real/status/1003393464640397312'],22,9,63,,,"13. Essa atitude equivocada de boicote contra os turistas de Israel na parada LGBT de São Paulo, apoiada por alguns setores do @psol50, NÃO REPRESENTA O CONJUNTO DO PARTIDO E MENOS AINDA O NOSSO MANDATO.",[],64,0,209
53,1003595251104337920,gay,True,Mov. Brasil Livre,1523823530,É sério que o PSOL repudiou a presença na Parada Gay do único Estado do Oriente Médio que respeita gays?,[],61,288,1480,,,,[],0,0,104
54,1003595251104337920,gays,True,Mov. Brasil Livre,1523823530,É sério que o PSOL repudiou a presença na Parada Gay do único Estado do Oriente Médio que respeita gays?,[],61,288,1480,,,,[],0,0,104
55,609510811426385920,lgbt,True,Mov. Brasil Livre,1523823530,Dona Maria  vereadora pelo Partido dos Trabalhadores  propôs uma lei que proíbe manifestações LGBT em Guarulhos.... http://fb.me/1WPHZwOEP ,['http://fb.me/1WPHZwOEP'],0,4,4,,,,[],24,0,139
56,750061942291718144,lgbt,True,Mov. Brasil Livre,1523823530,Clubes de armas LGBT dobram de tamanho após ataque em Orlando.pic.twitter.com/iejsDrfS1f,[],7,41,74,image,https://pbs.twimg.com/media/CmjBLbYW8AAEGTl.jpg,,[],0,47,88
57,907005342361509888,lgbt,True,Mov. Brasil Livre,1523823530,Pedofilia e Zoofilia fazem parte da temática LGBT  @folha ?https://twitter.com/folha/status/906993186895151105 …,['https://twitter.com/folha/status/906993186895151105'],103,721,1843,,,"Após protesto, mostra com temática LGBT em Porto Alegre é cancelada (via @folhailustrada) 
http://bit.ly/2jgwV6o  pic.twitter.com/jVbxdtfyd2",[],53,0,112
58,1015241848556748801,lgbt,True,Mov. Brasil Livre,1523823530,Após tweets preconceituosos  Bruno Gagliasso prova do próprio veneno e é retirado de campanha contra fobia LGBT http://www.sulconnection.com/2018/07/06/apos-tweets-preconceituosos-bruno-gagliasso-prova-do-proprio-veneno-e-e-retirado-de-campanha-contra-fobia-lgbt/ … via @Sul Connection,['http://www.sulconnection.com/2018/07/06/apos-tweets-preconceituosos-bruno-gagliasso-prova-do-proprio-veneno-e-e-retirado-de-campanha-contra-fobia-lgbt/'],40,171,724,,,,[],153,0,285
59,1014993530534670343,lgbt,True,Mov. Brasil Livre,1523823530,"""A RESPONSABILIDADE é de todos.  Precisamos  é claro  cobrar as marcas mas também precisamos chamar atenção dos outros famosos que seguem/dão like/fazem parceria com essas pessoas machistas  LGBTfóbicas. É obrigação de todos nós CONSTRANGER e vigiar nosso círculo social""pic.twitter.com/XyU4pCRhfy",[],68,356,1073,image,https://pbs.twimg.com/media/DhX7HRLW4AAILxS.jpg,,[],0,47,297
60,532934479128821761,movimento,True,Mov. Brasil Livre,1523823530,MAVs agindo para deslegitimar o movimento. Artigo de Felipe Moura Brasil... http://fb.me/3Tt6zJais ,['http://fb.me/3Tt6zJais'],0,1,1,,,,[],24,0,99
61,532332997681233920,movimento,True,Mov. Brasil Livre,1523823530,Hangout do Movimento Brasil Livre Assista Agora! https://www.youtube.com/watch?v=0OOECXZ8s1s … http://fb.me/79OjBl5JD ,"['https://www.youtube.com/watch?v=0OOECXZ8s1s', 'http://fb.me/79OjBl5JD']",0,0,0,,,,[],71,0,118
62,531519646089084928,movimento,True,Mov. Brasil Livre,1523823530,Prezados  existe uma conta fake no Twitter tentando se fazer passar pelo Movimento Brasil Livre. Pedimos q... http://fb.me/34B3K44xr ,['http://fb.me/34B3K44xr'],1,4,2,,,,[],24,0,133
63,531084853358653440,movimento,True,Mov. Brasil Livre,1523823530,Esta é a conta do Twitter oficial do Movimento Brasil Livre. Não aceite imitações ;) https://www.facebook.com/mblivre ,['https://www.facebook.com/mblivre'],14,82,56,,,,[],34,0,118
64,535773350770253824,movimento,True,Mov. Brasil Livre,1523823530,COMUNICADO: dia 06/12 (sábado) o Movimento Brasil Livre irá às ruas das principais cidades do Brasil.   Em breve... http://fb.me/3owG0ezRC ,['http://fb.me/3owG0ezRC'],0,1,0,,,,[],24,0,139
65,540948791923576832,movimento,True,Mov. Brasil Livre,1523823530,Não caiam em conversa barata. Um movimento que conta com o apoio de Aécio Neves  José Serra  Eduardo Jorge  etc.... http://fb.me/1qUw3T0XA ,['http://fb.me/1qUw3T0XA'],0,16,5,,,,[],24,0,139
66,540928301943246850,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre vem por meio desta esclarecer as declarações levianas do cantor Lobão - que afirmou que... http://fb.me/6YNkmAmaZ ,['http://fb.me/6YNkmAmaZ'],15,9,7,,,,[],24,0,139
67,540202387311702016,movimento,True,Mov. Brasil Livre,1523823530,Recado do professor Alexandre Seltz  representante de Goiânia do Movimento Brasil Livre. http://fb.me/4690L2w2W ,['http://fb.me/4690L2w2W'],0,1,1,,,,[],24,0,112
68,541004109961494528,movimento,True,Mov. Brasil Livre,1523823530,Amanhã o Movimento Brasil Livre estará nas ruas das principais cidades do Brasil. Porto Alegre não poderia ficar... http://fb.me/6Xcl5XY3H ,['http://fb.me/6Xcl5XY3H'],0,0,1,,,,[],24,0,139
69,540303009868431360,movimento,True,Mov. Brasil Livre,1523823530,ATENÇÃO COORDENADORES DO MOVIMENTO BRASIL LIVRE DE TODO O PAÍS: O SÍMBOLO OFICIAL DAS MANIFESTAÇÕES DO DIA 06/12... http://fb.me/37vCm3G4T ,['http://fb.me/37vCm3G4T'],0,0,1,,,,[],24,0,139
70,539968304199512065,movimento,True,Mov. Brasil Livre,1523823530,Membro do Movimento Brasil Livre  Adolfo Sachsida é expulso de forma violenta do congresso. http://fb.me/1uqBp5VVR ,['http://fb.me/1uqBp5VVR'],0,9,0,,,,[],24,0,115
71,539761669166338048,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre de Alagoas convoca todo mundo pro dia 6/12!!! http://fb.me/7irmOARob ,['http://fb.me/7irmOARob'],0,1,1,,,,[],24,0,94
72,539558266368700418,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre  (através do Coordenador de SC Alexandre Paiva) e Aécio Neves em Florianópolis.  Dia 06/12...http://fb.me/764SIEe5j ,['http://fb.me/764SIEe5j'],11,22,13,,,,[],24,0,139
73,539529236772831234,movimento,True,Mov. Brasil Livre,1523823530,Hoje  Alexandre Paiva  coordenador do Movimento Brasil Livre de Santa Catarina  levou nossas reivindicações até o... http://fb.me/4gOovHuqS ,['http://fb.me/4gOovHuqS'],0,0,3,,,,[],24,0,140
74,539489792514588672,movimento,True,Mov. Brasil Livre,1523823530,Doações abertas para a manifestação do dia 06/12  o último e maior ato do Movimento Brasil Livre em 2014. Como... http://fb.me/1z3pMoMHH ,['http://fb.me/1z3pMoMHH'],0,0,0,,,,[],24,0,137
75,543554846411206656,movimento,True,Mov. Brasil Livre,1523823530,Página da Polícia Federal agradecendo o apoio dos manifestantes do Movimento Brasil Livre do Rio Grande do Sul... http://fb.me/42mcfdtR9 ,['http://fb.me/42mcfdtR9'],0,0,1,,,,[],24,0,137
76,543502404915068928,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre no El Pais. http://brasil.elpais.com/brasil/2014/12/12/politica/1418403638_389650.html …http://fb.me/37qB1lFR8 ,"['http://brasil.elpais.com/brasil/2014/12/12/politica/1418403638_389650.html', 'http://fb.me/37qB1lFR8']",0,0,3,,,,[],102,0,134
77,543446019300921344,movimento,True,Mov. Brasil Livre,1523823530,Conheçam o Movimento Brasil Livre de Florianópolis!... http://fb.me/7dg4ipHjQ ,['http://fb.me/7dg4ipHjQ'],0,0,0,,,,[],24,0,78
78,541732350871498752,movimento,True,Mov. Brasil Livre,1523823530,Em Porto Alegre  mais de 1.000 pessoas estiveram presentes à manifestação organizada pelo Movimento Brasil Livre.... http://fb.me/70SQtYV1Z ,['http://fb.me/70SQtYV1Z'],0,20,10,,,,[],24,0,140
79,541403366631702529,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre representando em Porto Alegre. Mais de 1.000 pessoas participaram da passeata do Parque... http://fb.me/1Kxg1VSJH ,['http://fb.me/1Kxg1VSJH'],1,3,5,,,,[],24,0,137
80,541270965142183937,movimento,True,Mov. Brasil Livre,1523823530,Senadora da República  Ana Amélia Lemos  convoca todos os gaúchos: hoje  às 16h  Movimento Brasil Livre organiza... http://fb.me/6UJDHDaDY ,['http://fb.me/6UJDHDaDY'],0,7,2,,,,[],24,0,139
81,541269958962216963,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre em Brasília http://fb.me/3WTvzSlaS ,['http://fb.me/3WTvzSlaS'],0,2,2,,,,[],24,0,58
82,541046036765360128,movimento,True,Mov. Brasil Livre,1523823530,Comunicado oficial do representante do Movimento Brasil Livre em Brasília  Adolfo Sachsida. Todos com a mordaça...http://fb.me/7bXhG5urM ,['http://fb.me/7bXhG5urM'],0,5,5,,,,[],24,0,137
83,545266917637103618,movimento,True,Mov. Brasil Livre,1523823530,É com grande alegria e orgulho que o Movimento Brasil Livre anuncia: nosso companheiro Marcel van Hattem é ... http://fb.me/3siNpZPGL ,['http://fb.me/3siNpZPGL'],0,1,1,,,,[],24,0,134
84,551134109926711296,movimento,True,Mov. Brasil Livre,1523823530,Reação dos cariocas e de turistas durante a passagem do avião contratado pelo Movimento Brasil Livre no dia 1 de... http://fb.me/6VoFc7XKx ,['http://fb.me/6VoFc7XKx'],1,5,6,,,,[],24,0,139
85,551058417532805120,movimento,True,Mov. Brasil Livre,1523823530,Felipe Moura Brasil falando sobre as ações do Movimento Brasil Livre e a cobertura da imprensa chapa-branca.... http://fb.me/6ZZ2BEai9 ,['http://fb.me/6ZZ2BEai9'],0,1,0,,,,[],24,0,135
86,550023478490177536,movimento,True,Mov. Brasil Livre,1523823530,No dia 01/01/2015 o Movimento Brasil Livre executará ações em diversos estados do país. Não conseguimos... http://fb.me/1wjB9cnz1 ,['http://fb.me/1wjB9cnz1'],1,4,1,,,,[],24,0,130
87,552244970078613505,movimento,True,Mov. Brasil Livre,1523823530,Passe Livre é Manobra do PT.   Kim Kataguiri  líderança do Movimento Brasil Livre explica a manobra governista... http://fb.me/6ZLY9K46b ,['http://fb.me/6ZLY9K46b'],0,7,3,,,,[],24,0,137
88,555091842350723073,movimento,True,Mov. Brasil Livre,1523823530,Kim Kataguiri  coordenador nacional do Movimento Brasil Livre  fala sobre a cobertura da imprensa dos protestos... http://fb.me/3gvTVM9xG ,['http://fb.me/3gvTVM9xG'],0,0,0,,,,[],24,0,138
89,554734930690052096,movimento,True,Mov. Brasil Livre,1523823530,Comunicado da Coordenação Nacional: O Movimento Brasil Livre quer se expandir para mais estados pelo país mas ... http://fb.me/3Ag9rZnpg ,['http://fb.me/3Ag9rZnpg'],0,1,1,,,,[],24,0,137
90,558323151075958785,movimento,True,Mov. Brasil Livre,1523823530,COMUNICADO URGENTE: alteramos o local da aula pública pois recebemos ameaças de integrantes do Movimento Passe... http://fb.me/761KKrjU1 ,['http://fb.me/761KKrjU1'],0,3,1,,,,[],24,0,137
91,557341788386893824,movimento,True,Mov. Brasil Livre,1523823530,Temos orgulho de contar com uma liderança como Marcel Van Hattem em nosso movimento.   Num momento delicado em... http://fb.me/1MNbQfNRp ,['http://fb.me/1MNbQfNRp'],1,1,2,,,,[],24,0,137
92,557240198741114880,movimento,True,Mov. Brasil Livre,1523823530,Lançamos o site oficial do Movimento Brasil Livre  confiram! http://www.movimentobrasillivre.org/  http://fb.me/1YPQDiuIR ,"['http://www.movimentobrasillivre.org/', 'http://fb.me/1YPQDiuIR']",0,2,0,,,,[],64,0,122
93,557219897445724160,movimento,True,Mov. Brasil Livre,1523823530,Kim Kataguiri  da coordenadoria nacional do Movimento Brasil Livre passa um recado aos jovens. Partido Novo -... http://fb.me/1VroF2sqC ,['http://fb.me/1VroF2sqC'],0,2,1,,,,[],24,0,136
94,557189096779808768,movimento,True,Mov. Brasil Livre,1523823530,Sexta-feira  dia 23/01  quebraremos o discurso hegemônico do criminoso Movimento Passe Livre  cuja proposta é... http://fb.me/2WmeqPPdI ,['http://fb.me/2WmeqPPdI'],0,0,0,,,,[],24,0,136
95,561221030467735553,movimento,True,Mov. Brasil Livre,1523823530,Kim Patroca Kataguiri em mais um artigo para o site do Movimento Brasil Livre. Imperdível! http://fb.me/1TNTfaUuN ,['http://fb.me/1TNTfaUuN'],0,1,2,,,,[],24,0,114
96,561204190995677184,movimento,True,Mov. Brasil Livre,1523823530,VAMOS FAZER UM INFERNO COM OS INIMIGOS DA DEMOCRACIA NESTE CARNAVAL! CONTAMOS COM VOCES!  O Movimento Brasil... http://fb.me/75Re0kuRS ,['http://fb.me/75Re0kuRS'],0,1,1,,,,[],24,0,135
97,560609337471950848,movimento,True,Mov. Brasil Livre,1523823530,Conheçam o website oficial do Movimento Brasil Livre  grupo que vem revolucionando a luta contra a tirania e... http://fb.me/3JmjZygCn ,['http://fb.me/3JmjZygCn'],0,1,1,,,,[],24,0,135
98,560425070934245376,movimento,True,Mov. Brasil Livre,1523823530,Conheçam o Movimento Brasil Livre do Rio Grande Norte!... http://fb.me/7e0QgGUVy ,['http://fb.me/7e0QgGUVy'],0,0,1,,,,[],24,0,81
99,560115527037628416,movimento,True,Mov. Brasil Livre,1523823530,Coluna do amigo Sasha Lamounier para o site do Movimento Brasil Livre ( http://www.movimentobrasillivre.org  ) . http://fb.me/70EAfSeM7 ,"['http://www.movimentobrasillivre.org', 'http://fb.me/70EAfSeM7']",0,0,1,,,,[],63,0,136
100,559879462716997632,movimento,True,Mov. Brasil Livre,1523823530,COMUNICADO  Na última sexta-feira  dia 23/01  o Movimento Brasil Livre realizou em São Paulo uma aula pública... http://fb.me/6iIy8Cz99 ,['http://fb.me/6iIy8Cz99'],0,2,4,,,,[],24,0,136
101,559832428240707585,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre Florianópolis irá  literalmente  DEDETIZAR a Câmara dos Vereadores de Florianópolis.... http://fb.me/1rrDK0IVe ,['http://fb.me/1rrDK0IVe'],0,1,1,,,,[],24,0,136
102,560846546032660481,movimento,True,Mov. Brasil Livre,1523823530,Estamos aceitando artigos para o nosso blog (http://movimentobrasillivre.org ). Basta enviar seu texto para nossa página ... http://fb.me/3D4ocnula ,"['http://movimentobrasillivre.org', 'http://fb.me/3D4ocnula']",0,1,0,,,,[],59,0,148
103,562964064121671680,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre não pára!  Após dezenas de manifestações espalhadas ao redor do país ao fim de 2014 ... http://fb.me/32Riej6DL ,['http://fb.me/32Riej6DL'],0,2,1,,,,[],24,0,136
104,562958185787822080,movimento,True,Mov. Brasil Livre,1523823530,Pela primeira vez no Brasil um movimento social liberal é considerado legítimo e tem sua relevância reconhecida... http://fb.me/2NN4jNUrO ,['http://fb.me/2NN4jNUrO'],0,1,1,,,,[],24,0,138
105,562608382625206272,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre Florianópolis tocando o terror contra a corrupção na câmara dos vereadores http://fb.me/2NktvkEux ,['http://fb.me/2NktvkEux'],0,2,1,,,,[],24,0,121
106,565287531408011264,movimento,True,Mov. Brasil Livre,1523823530,Essa é a lista oficial com todas as manifestações do dia 15/03 que serão realizadas pelo Movimento Brasil Livre... http://fb.me/3VLvANjIq ,['http://fb.me/3VLvANjIq'],0,3,1,,,,[],24,0,138
107,564410560037408769,movimento,True,Mov. Brasil Livre,1523823530,Comunicado: o Movimento Brasil Livre quer fazer do dia 15/03 o maior protesto anti-PT já feito. Para isso ... http://fb.me/2Xr36Cvel ,['http://fb.me/2Xr36Cvel'],0,8,4,,,,[],24,0,133
108,564171527965253632,movimento,True,Mov. Brasil Livre,1523823530,O MBL de Alagoas acaba de realizar o primeiro bloco de carnaval político do movimento neste ano  com incrível... http://fb.me/1YmldnYnG ,['http://fb.me/1YmldnYnG'],0,1,1,,,,[],24,0,136
109,565122284487450624,movimento,True,Mov. Brasil Livre,1523823530,Conheça o MBL de Palmas  no Tocantins!  https://www.facebook.com/pages/Movimento-Brasil-Livre-Palmas/768490243236404 … http://fb.me/48vgdEzAr ,"['https://www.facebook.com/pages/Movimento-Brasil-Livre-Palmas/768490243236404', 'http://fb.me/48vgdEzAr']",0,0,0,,,,[],104,0,142
110,568234275864219648,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre de São Paulo necessita de voluntários para trabalhar tanto presencialmente  quanto via... http://fb.me/70TwKQ9Ka ,['http://fb.me/70TwKQ9Ka'],0,0,0,,,,[],24,0,138
111,567828117391314944,movimento,True,Mov. Brasil Livre,1523823530,Pelo fim dos subsídios a ditaduras - Movimento Brasil Livre http://fb.me/4ctpI1AWf ,['http://fb.me/4ctpI1AWf'],0,0,3,,,,[],24,0,83
112,567828117391314944,ditadura,True,Mov. Brasil Livre,1523823530,Pelo fim dos subsídios a ditaduras - Movimento Brasil Livre http://fb.me/4ctpI1AWf ,['http://fb.me/4ctpI1AWf'],0,0,3,,,,[],24,0,83
113,567025780090486784,movimento,True,Mov. Brasil Livre,1523823530,"Movimento Brasil Livre- RJ com o bloco ""Dilmãe  eu Quero Mamar!"" http://fb.me/75jGEVeQ4 ",['http://fb.me/75jGEVeQ4'],0,2,3,,,,[],24,0,88
114,571402277715517441,movimento,True,Mov. Brasil Livre,1523823530,OFICIAL - URGENTE Dilma Rousseff estará no RJ neste domingo.O Movimento Brasil Livre- RJ  mesmo após as AGRESSOES... http://fb.me/3XaLV9Nkh ,['http://fb.me/3XaLV9Nkh'],1,5,6,,,,[],24,0,140
115,571400347446411264,movimento,True,Mov. Brasil Livre,1523823530,Nota de esclarecimento a respeito das manifestações organizadas pelo Movimento Brasil Livre em Goiânia: -O... http://fb.me/7aAjwILmF ,['http://fb.me/7aAjwILmF'],0,1,0,,,,[],24,0,133
116,569249024798265345,movimento,True,Mov. Brasil Livre,1523823530,Tudo culpa de quem? Adivinha! Hahaha  Curta: Movimento Brasil Livre http://fb.me/7khsr4bAq ,['http://fb.me/7khsr4bAq'],0,0,2,,,,[],24,0,91
117,569204549245730816,movimento,True,Mov. Brasil Livre,1523823530,O MBL agradece aos seus membros em todo país  bem como a todos que estão confirmando e a outros movimentos... http://fb.me/6pfzhPTzK ,['http://fb.me/6pfzhPTzK'],0,2,1,,,,[],24,0,133
118,569128664853581824,movimento,True,Mov. Brasil Livre,1523823530,Mesmo recente  o  Movimento Brasil Livre-BH foi procurado e citado em matéria do Jornal Tudo BH.  Confira... http://fb.me/3F8u0mbQa ,['http://fb.me/3F8u0mbQa'],2,1,1,,,,[],24,0,132
119,569112055321632769,movimento,True,Mov. Brasil Livre,1523823530,"""Pô  Dilma! Aí não  né?""  Curta: Movimento Brasil Livre http://fb.me/7byRqSJg9 ",['http://fb.me/7byRqSJg9'],1,1,0,,,,[],24,0,79
120,573637876707160065,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre-Blumenau e uma fraude! Denunciem! http://fb.me/6szZ8DYjU ,['http://fb.me/6szZ8DYjU'],0,2,0,,,,[],24,0,80
121,571774435922976768,movimento,True,Mov. Brasil Livre,1523823530,Lista oficial das manifestações organizadas pelo Movimento Brasil Livre no dia 15/03 em todo o país  traga seus... http://fb.me/4tLz2waeU ,['http://fb.me/4tLz2waeU'],0,5,3,,,,[],24,0,138
122,574991788223631360,movimento,True,Mov. Brasil Livre,1523823530,Ontem a tarde o Movimento Brasil Livre RS realizou uma aula pública sobre o impeachment em Porto Alegre. Após o... http://fb.me/4MlYYpnAC ,['http://fb.me/4MlYYpnAC'],0,3,2,,,,[],24,0,138
123,579047459504197632,movimento,True,Mov. Brasil Livre,1523823530,Renan Santos  um dos coordenadores nacionais do Movimento Brasil Livre  mandando o recado aos congressistas.... http://fb.me/79xpSwYcK ,['http://fb.me/79xpSwYcK'],1,8,5,,,,[],24,0,135
124,578669786386812930,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre - GO enfrentando Dilma e sua corja em Goiânia. A presidente já montou um esquema enorme... http://fb.me/8fGRUg8tC ,['http://fb.me/8fGRUg8tC'],4,18,16,,,,[],24,0,139
125,578282478470844417,movimento,True,Mov. Brasil Livre,1523823530,Cariocas! Confirmem presença na Manifestação do Movimento Brasil Livre- RJ.  12/04 - Copacabana Posto 5... http://fb.me/4azUz78Zq ,['http://fb.me/4azUz78Zq'],0,10,6,,,,[],24,0,130
126,577927340430209024,movimento,True,Mov. Brasil Livre,1523823530,Nós do MBL somos um movimento que não é financiando por grandes empresários nem por partidos políticos. Somos um... http://fb.me/1JykRBB42 ,['http://fb.me/1JykRBB42'],1,10,8,,,,[],24,0,139
127,578615826569437184,movimento,True,Mov. Brasil Livre,1523823530,Vídeo sensacional do pessoal do Movimento Brasil Livre RS da manifestação em Porto Alegre.   Dia 12? Vai ser...http://fb.me/6rY2YA4LM ,['http://fb.me/6rY2YA4LM'],0,4,4,,,,[],24,0,134
128,578044009102233600,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre de São Paulo agradece a Polícia Militar do Estado de São Paulo pelo maravilhoso trabalho... http://fb.me/46OfvNx9c ,['http://fb.me/46OfvNx9c'],0,4,4,,,,[],24,0,140
129,577567269561221120,movimento,True,Mov. Brasil Livre,1523823530,Nós do MBL somos um movimento que não é financiando por grandes empresários nem por partidos políticos. Somos um... http://fb.me/3o5YQLrQa ,['http://fb.me/3o5YQLrQa'],0,2,5,,,,[],24,0,139
130,576863157492314112,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre de São Paulo solicita que a imprensa envie a demanda de credenciais para o acesso aos caminhões amanhã.,[],0,19,10,,,,[],0,0,128
131,580525745090490368,movimento,True,Mov. Brasil Livre,1523823530,Hoje a TV Gazeta deu espaço para uma entrevista com Kim Kataguiri  coordenador nacional do Movimento Brasil...http://fb.me/6vjBM5w41 ,['http://fb.me/6vjBM5w41'],0,13,17,,,,[],24,0,133
132,581584996919582720,movimento,True,Mov. Brasil Livre,1523823530,Parabenizamos aqui o maravilhoso trabalho do Movimento Brasil Livre - Para  que além do sucesso obtido na ultima... http://fb.me/79sG0DkGv ,['http://fb.me/79sG0DkGv'],0,3,5,,,,[],24,0,139
133,580722311621439488,movimento,True,Mov. Brasil Livre,1523823530,Este é Ricardo  líder do MBL da Bahia. O movimento se expande a olhos vistos no Nordeste.  Nos quatro cantos do... http://fb.me/4moq4t2Sd ,['http://fb.me/4moq4t2Sd'],0,2,5,,,,[],24,0,138
134,580476546646978560,movimento,True,Mov. Brasil Livre,1523823530,Hoje às 19h um dos coordenadores nacionais do Movimento Brasil Livre  Kim Kataguiri  estará ao vivo no Jornal da... http://fb.me/21V1kkNe2 ,['http://fb.me/21V1kkNe2'],2,4,6,,,,[],24,0,139
135,583757832547368960,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre foi levar umas bananas para os bananas em São Paulo. Milhões de pessoas foram às ruas... http://fb.me/1FuZvGgCF ,['http://fb.me/1FuZvGgCF'],1,6,5,,,,[],24,0,137
136,583279339300491264,movimento,True,Mov. Brasil Livre,1523823530,Movimento Brasil Livre de Alagoas dando show mais uma vez!   Faixa em Maceió! http://fb.me/7cnalMWxt ,['http://fb.me/7cnalMWxt'],0,13,7,,,,[],24,0,101
137,584024992322551809,movimento,True,Mov. Brasil Livre,1523823530,"""Fatos usados pelos movimentos de rua contra o PT: o Partido atentou contra a república duas vezes  quebrou o... http://fb.me/1IWXaidMy ",['http://fb.me/1IWXaidMy'],0,4,5,,,,[],24,0,136
138,583032768772382720,movimento,True,Mov. Brasil Livre,1523823530,As 10 pautas do Movimento Brasil Livre.   O MBL  que originalmente convocou as manifestações de 15 de março e 12... http://fb.me/2BLUzrluG ,['http://fb.me/2BLUzrluG'],0,8,7,,,,[],24,0,139
139,582634985212891136,movimento,True,Mov. Brasil Livre,1523823530,O Movimento Brasil Livre-BH criou uma vaquinha  com o objetivo de arrecadar fundos para o pagamento do carro de... http://fb.me/2F6K7l29c ,['http://fb.me/2F6K7l29c'],0,6,3,,,,[],24,0,138
140,582590117384159232,movimento,True,Mov. Brasil Livre,1523823530,Dia 12/04 - Estratégia e Motivações  Renan Haas explica como anda a relação entre Brasília e os movimentos de... http://fb.me/6wtYySUaB ,['http://fb.me/6wtYySUaB'],0,5,4,,,,[],24,0,136
141,582570857647738880,movimento,True,Mov. Brasil Livre,1523823530,Agora em Porto Alegre  La Banda Loka Liberal e o pessoal do Movimento Brasil Livre RS se manifestando de forma... http://fb.me/7eSLsWpWC ,['http://fb.me/7eSLsWpWC'],0,2,3,,,,[],24,0,137
