,tweet_id,variable,value,account_name,user_id,text,links,replies,retweets,favorites,embbed_type,embbed_url,quote,hashtags,links_len,image_len,text_len
218,942793611044941824,policial,True,Mov. Brasil Livre,1523823530,E adivinha? Estatuto do desarmamento não impediu em nada que os bandidos estivessem armados para matar aquele policial.pic.twitter.com/Y200wdxHVC,[],6,74,198,,,,[],0,0,145
219,951493794247204864,arma,True,Mov. Brasil Livre,1523823530,Uma reportagem do Jornal Nacional mostrou como os bandidos se armam com armas ilegais.  Não precisa nem falar que o estatuto do desarmamento não funcionou  né? Mas isso não vai ter instituto desarmamentista nem Luciano Huck falando.pic.twitter.com/r7rA7gX5HX,[],12,167,343,,,,[],0,0,258
220,951493794247204864,armamento,True,Mov. Brasil Livre,1523823530,Uma reportagem do Jornal Nacional mostrou como os bandidos se armam com armas ilegais.  Não precisa nem falar que o estatuto do desarmamento não funcionou  né? Mas isso não vai ter instituto desarmamentista nem Luciano Huck falando.pic.twitter.com/r7rA7gX5HX,[],12,167,343,,,,[],0,0,258
221,951451800527351808,arma,True,Mov. Brasil Livre,1523823530,O cidadão de bem desarmado com o estatuto do Lula;  e os bandidos  estão como?pic.twitter.com/6ZHrYpVAKY,[],12,32,103,image,https://pbs.twimg.com/media/DTQ8OZeWkAIn5HF.jpg,,[],0,47,104
222,951163546112577538,arma,True,Mov. Brasil Livre,1523823530,Já tão armando o teatro todohttps://twitter.com/DanAdjuto/status/951162378204405760 …,['https://twitter.com/DanAdjuto/status/951162378204405760'],9,12,55,,,"ATENÇÃO: Caciques do PT querem lançar pré-candidatura de Lula um dia depois do julgamento do TRF4, ou seja, no dia 25/01. Há resistência dentro do próprio PT, mas a estratégia é mostrar força política independente do resultado do julgamento.",[],57,0,85
223,952204468149514240,arma,True,Mov. Brasil Livre,1523823530,.@flaviogr fala sobre o plano de revolução cultural da esquerda  da destruição de valores e princípios da sociedade para conseguir instalar o socialismo e o comunismo. O Brasil tem de ficar atento a essa guerra sem armas. Assista entrevista completa no http://youtube.com/mblivre pic.twitter.com/VssdaNIaGz,['http://youtube.com/mblivre'],25,154,280,,,,[],28,0,306
224,956194138793357312,arma,True,Mov. Brasil Livre,1523823530,QUE ABSURDO ISSO É GOLPE  Não era uma galinha  era um pintinho;   e dois gambás na armadilha.https://twitter.com/andreazzaeditor/status/956193246128033793 …,['https://twitter.com/andreazzaeditor/status/956193246128033793'],6,36,141,,,"Esse troço de “cadê a prova” - sobre operação cuja natureza criminosa se sustenta na falta de escritura - se tornará hilariante quando chegarmos ao processo do sítio e a turma tiver de defender o e-mail do caseiro, para o Instituto Lula, informando que uma galinha morreu.",[],63,0,156
225,961937836831330304,arma,True,Mov. Brasil Livre,1523823530,Armas matam? Fizemos o teste! https://youtu.be/jGLB9EytaSg  via @YouTube,['https://youtu.be/jGLB9EytaSg'],2,8,29,,,,[],30,0,72
226,960930758998282250,arma,True,Mov. Brasil Livre,1523823530,Holiday anuncia doação de recursos economizados para Benê Barbosa  referência na luta contra lei do desarmamento https://odiarionacional.com/2018/02/06/holiday-anuncia-doacao-de-recursos-economizados-para-bene-barbosa-referencia-na-luta-contra-lei-do-desarmamento/ … via @O Diário Nacional,['https://odiarionacional.com/2018/02/06/holiday-anuncia-doacao-de-recursos-economizados-para-bene-barbosa-referencia-na-luta-contra-lei-do-desarmamento/'],17,70,454,,,,[],153,0,289
227,960930758998282250,armamento,True,Mov. Brasil Livre,1523823530,Holiday anuncia doação de recursos economizados para Benê Barbosa  referência na luta contra lei do desarmamento https://odiarionacional.com/2018/02/06/holiday-anuncia-doacao-de-recursos-economizados-para-bene-barbosa-referencia-na-luta-contra-lei-do-desarmamento/ … via @O Diário Nacional,['https://odiarionacional.com/2018/02/06/holiday-anuncia-doacao-de-recursos-economizados-para-bene-barbosa-referencia-na-luta-contra-lei-do-desarmamento/'],17,70,454,,,,[],153,0,289
228,964551270051844096,arma,True,Mov. Brasil Livre,1523823530,MBL e @mamaefalei foram até a Rocinha ver o que residentes da comunidade pensam da presença das Forças Armadas. Vale a pena ver de novo:https://www.youtube.com/watch?v=6ooRR5iI7T4 …,['https://www.youtube.com/watch?v=6ooRR5iI7T4'],3,18,79,,,,[],45,0,181
229,964551270051844096,pena,True,Mov. Brasil Livre,1523823530,MBL e @mamaefalei foram até a Rocinha ver o que residentes da comunidade pensam da presença das Forças Armadas. Vale a pena ver de novo:https://www.youtube.com/watch?v=6ooRR5iI7T4 …,['https://www.youtube.com/watch?v=6ooRR5iI7T4'],3,18,79,,,,[],45,0,181
230,965683284809220096,arma,True,Mov. Brasil Livre,1523823530,A esquerda brasileira agora está contra a intervenção federal no Rio de Janeiro. Já não basta desarmarem o povo  agora querem ter a certeza que o povo é refém de bandidos. Patético.pic.twitter.com/qEkH3qpzUB,[],39,385,769,,,,[],0,0,207
231,968116456050298880,arma,True,Mov. Brasil Livre,1523823530,Vamos começar a semana vendo bandido se dando mal? VAMOS!  Vagabundo tenta assaltar casal e é rendido por cidadãos com porte de arma em frente a clube de tiro.  Com o cidadão desarmado  quem anda seguro por aí é o bandido! REVOGAÇÃO DO ESTATUTO DO DESARMAMENTO JÁ!pic.twitter.com/EroluuU20V,[],77,638,2102,,,,[],0,0,290
232,968116456050298880,armamento,True,Mov. Brasil Livre,1523823530,Vamos começar a semana vendo bandido se dando mal? VAMOS!  Vagabundo tenta assaltar casal e é rendido por cidadãos com porte de arma em frente a clube de tiro.  Com o cidadão desarmado  quem anda seguro por aí é o bandido! REVOGAÇÃO DO ESTATUTO DO DESARMAMENTO JÁ!pic.twitter.com/EroluuU20V,[],77,638,2102,,,,[],0,0,290
233,971900925018300416,arma,True,Mov. Brasil Livre,1523823530,LINHA DE FRENTE | 07/03/18 | Entrevista com Benê Barbosa sobre segurança pública e desarmamento: http://youtu.be/KZASZLkkDmY?a  via,['http://youtu.be/KZASZLkkDmY?a'],2,11,41,,,,[],31,0,131
234,971900925018300416,armamento,True,Mov. Brasil Livre,1523823530,LINHA DE FRENTE | 07/03/18 | Entrevista com Benê Barbosa sobre segurança pública e desarmamento: http://youtu.be/KZASZLkkDmY?a  via,['http://youtu.be/KZASZLkkDmY?a'],2,11,41,,,,[],31,0,131
235,976810307585761281,arma,True,Mov. Brasil Livre,1523823530,Escolta armada apenas com flores  violões e muito Imagine.https://twitter.com/JornalOGlobo/status/976571652648693760 …,['https://twitter.com/JornalOGlobo/status/976571652648693760'],11,34,154,,,PSOL vai pedir ao Estado escolta para parlamentares após morte de Marielle: https://glo.bo/2pxTiUD  pic.twitter.com/RcDmenkO5e,[],60,0,118
